pdb_name,processed_path,raw_path,oligomeric_count,oligomeric_detail,num_chains,quaternary_category,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration
AF-A0A4Q1ZSP9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Q1ZSP9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Q1ZSP9-F1-model_v4.cif,,,1,homomer,124,124,0.3225806451612903,0.6774193548387096,0.0,1.477657209759648
AF-A0A412LU47-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A412LU47-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A412LU47-F1-model_v4.cif,,,1,homomer,74,74,0.25675675675675674,0.3918918918918919,0.35135135135135137,1.1535899373270122
AF-A0A4R3UYH1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R3UYH1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R3UYH1-F1-model_v4.cif,,,1,homomer,88,88,0.3409090909090909,0.4659090909090909,0.19318181818181818,1.2616813501635653
AF-A0A455UM33-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A455UM33-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A455UM33-F1-model_v4.cif,,,1,homomer,84,84,0.4166666666666667,0.5595238095238095,0.023809523809523808,1.2510831282304407
AF-A0A4U9K0W0-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4U9K0W0-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4U9K0W0-F1-model_v4.cif,,,1,homomer,106,106,0.39622641509433965,0.44339622641509435,0.16037735849056603,1.4003771061107382
AF-A0A4R9ANV1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R9ANV1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R9ANV1-F1-model_v4.cif,,,1,homomer,91,91,0.25274725274725274,0.7472527472527473,0.0,1.2335417770769266
AF-A0A4R2BFK3-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R2BFK3-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R2BFK3-F1-model_v4.cif,,,1,homomer,101,101,0.42574257425742573,0.42574257425742573,0.1485148514851485,1.367426297115007
AF-A0A482SY74-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A482SY74-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A482SY74-F1-model_v4.cif,,,1,homomer,104,104,0.3173076923076923,0.49038461538461536,0.19230769230769232,1.3852580172027895
AF-A0A4Y6PR13-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Y6PR13-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Y6PR13-F1-model_v4.cif,,,1,homomer,101,101,0.4158415841584158,0.0297029702970297,0.5544554455445545,1.3633559104095188
AF-A0A4P5WN84-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4P5WN84-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4P5WN84-F1-model_v4.cif,,,1,homomer,115,115,0.4434782608695652,0.06956521739130435,0.48695652173913045,1.458026428426619
AF-A0A4Y8Q5B0-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Y8Q5B0-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Y8Q5B0-F1-model_v4.cif,,,1,homomer,105,105,0.4380952380952381,0.3523809523809524,0.20952380952380953,1.4130389035557467
AF-A0A4S5IZI4-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4S5IZI4-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4S5IZI4-F1-model_v4.cif,,,1,homomer,61,61,0.32786885245901637,0.6721311475409836,0.0,1.0078180464918614
AF-A0A449BJP6-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A449BJP6-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A449BJP6-F1-model_v4.cif,,,1,homomer,117,117,0.20512820512820512,0.7948717948717948,0.0,1.3655181880789329
AF-A0A4V0YP25-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4V0YP25-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4V0YP25-F1-model_v4.cif,,,1,homomer,97,97,0.422680412371134,0.29896907216494845,0.27835051546391754,1.358253127899322
AF-A0A401FZZ9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A401FZZ9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A401FZZ9-F1-model_v4.cif,,,1,homomer,69,69,0.4782608695652174,0.14492753623188406,0.37681159420289856,1.233525048589622
AF-A0A443TDF7-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A443TDF7-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A443TDF7-F1-model_v4.cif,,,1,homomer,97,97,0.422680412371134,0.31958762886597936,0.25773195876288657,1.3448726155907391
AF-A0A496T4F7-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A496T4F7-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A496T4F7-F1-model_v4.cif,,,1,homomer,75,75,0.41333333333333333,0.5066666666666667,0.08,1.2153387836183402
AF-A0A4D8PJU7-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4D8PJU7-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4D8PJU7-F1-model_v4.cif,,,1,homomer,97,97,0.4639175257731959,0.0,0.5360824742268041,1.260790449748995
AF-A0A418ZUM2-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A418ZUM2-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A418ZUM2-F1-model_v4.cif,,,1,homomer,92,92,0.32608695652173914,0.391304347826087,0.2826086956521739,1.3194680230199751
AF-A0A444TEU1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A444TEU1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A444TEU1-F1-model_v4.cif,,,1,homomer,118,118,0.211864406779661,0.19491525423728814,0.5932203389830508,1.4477593773957824
AF-A0A429CNB9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A429CNB9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A429CNB9-F1-model_v4.cif,,,1,homomer,87,87,0.3448275862068966,0.632183908045977,0.022988505747126436,1.2295742852985958
AF-A0A402W8T5-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A402W8T5-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A402W8T5-F1-model_v4.cif,,,1,homomer,107,107,0.38317757009345793,0.411214953271028,0.205607476635514,1.4290187424459668
AF-A0A4R2JNX1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R2JNX1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R2JNX1-F1-model_v4.cif,,,1,homomer,127,127,0.18110236220472442,0.7401574803149606,0.07874015748031496,1.4616656070516303
AF-A0A4U7DT46-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4U7DT46-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4U7DT46-F1-model_v4.cif,,,1,homomer,84,84,0.40476190476190477,0.21428571428571427,0.38095238095238093,1.2474886128193405
AF-A0A4V6LEI3-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4V6LEI3-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4V6LEI3-F1-model_v4.cif,,,1,homomer,67,67,0.22388059701492538,0.7761194029850746,0.0,1.195944964292241
AF-A0A412A0C6-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A412A0C6-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A412A0C6-F1-model_v4.cif,,,1,homomer,115,115,0.391304347826087,0.41739130434782606,0.19130434782608696,1.3899592864872108
AF-A0A496KTI0-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A496KTI0-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A496KTI0-F1-model_v4.cif,,,1,homomer,127,127,0.4094488188976378,0.3464566929133858,0.2440944881889764,1.5226320268148215
AF-A0A4P7J976-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4P7J976-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4P7J976-F1-model_v4.cif,,,1,homomer,92,92,0.41304347826086957,0.4782608695652174,0.10869565217391304,1.3350787810493174
AF-A0A4Q1VKV6-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Q1VKV6-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Q1VKV6-F1-model_v4.cif,,,1,homomer,74,74,0.33783783783783783,0.527027027027027,0.13513513513513514,1.1603703103843612
AF-A0A429AX61-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A429AX61-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A429AX61-F1-model_v4.cif,,,1,homomer,118,118,0.3728813559322034,0.6271186440677966,0.0,1.3715501840730748
AF-A0A438NXP9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A438NXP9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A438NXP9-F1-model_v4.cif,,,1,homomer,73,73,0.2876712328767123,0.7123287671232876,0.0,1.1819079445255636
AF-A0A4R6KJL8-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R6KJL8-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R6KJL8-F1-model_v4.cif,,,1,homomer,128,128,0.421875,0.359375,0.21875,1.489445382934721
AF-A0A433FF46-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A433FF46-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A433FF46-F1-model_v4.cif,,,1,homomer,122,122,0.13114754098360656,0.8688524590163934,0.0,1.4957663525031946
AF-A0A432WF42-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A432WF42-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A432WF42-F1-model_v4.cif,,,1,homomer,101,101,0.36633663366336633,0.38613861386138615,0.24752475247524752,1.3118041247185401
AF-A0A4Y6C338-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Y6C338-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Y6C338-F1-model_v4.cif,,,1,homomer,95,95,0.4,0.3157894736842105,0.28421052631578947,1.2236702326842357
AF-A0A448WQQ1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A448WQQ1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A448WQQ1-F1-model_v4.cif,,,1,homomer,91,91,0.4175824175824176,0.3956043956043956,0.18681318681318682,1.2988769581435309
AF-A0A482ZWU9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A482ZWU9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A482ZWU9-F1-model_v4.cif,,,1,homomer,92,92,0.40217391304347827,0.43478260869565216,0.16304347826086957,1.3790396265378577
AF-A0A414P431-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A414P431-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A414P431-F1-model_v4.cif,,,1,homomer,82,82,0.3780487804878049,0.3170731707317073,0.3048780487804878,1.2352653435057712
AF-A0A426YKX1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A426YKX1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A426YKX1-F1-model_v4.cif,,,1,homomer,122,122,0.22131147540983606,0.7622950819672131,0.01639344262295082,1.434722089365397
AF-A0A432K1J1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A432K1J1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A432K1J1-F1-model_v4.cif,,,1,homomer,109,109,0.3853211009174312,0.44036697247706424,0.1743119266055046,1.3692532371792816
AF-A0A4R1AMK4-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R1AMK4-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R1AMK4-F1-model_v4.cif,,,1,homomer,64,64,0.28125,0.71875,0.0,1.1084551491252932
AF-A0A497ZED4-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A497ZED4-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A497ZED4-F1-model_v4.cif,,,1,homomer,102,102,0.28431372549019607,0.6764705882352942,0.0392156862745098,1.3217241172689318
AF-A0A433L0N5-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A433L0N5-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A433L0N5-F1-model_v4.cif,,,1,homomer,105,105,0.22857142857142856,0.7714285714285715,0.0,1.3621117894158248
AF-A0A497EIP9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A497EIP9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A497EIP9-F1-model_v4.cif,,,1,homomer,68,68,0.38235294117647056,0.5882352941176471,0.029411764705882353,1.1150485118781315
AF-A0A4Q5RER3-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Q5RER3-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Q5RER3-F1-model_v4.cif,,,1,homomer,74,74,0.36486486486486486,0.28378378378378377,0.35135135135135137,1.1563312607686906
AF-A0A453CEG0-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A453CEG0-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A453CEG0-F1-model_v4.cif,,,1,homomer,124,124,0.4435483870967742,0.2903225806451613,0.2661290322580645,1.4409961641194222
AF-A0A4R4LNB0-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R4LNB0-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R4LNB0-F1-model_v4.cif,,,1,homomer,83,83,0.3493975903614458,0.26506024096385544,0.3855421686746988,1.2508290938115947
AF-A0A415RIP6-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A415RIP6-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A415RIP6-F1-model_v4.cif,,,1,homomer,64,64,0.421875,0.546875,0.03125,1.1106159199313035
AF-A0A417PE22-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A417PE22-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A417PE22-F1-model_v4.cif,,,1,homomer,65,65,0.4153846153846154,0.16923076923076924,0.4153846153846154,1.1018454158504776
AF-A0A4R6BLR9-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R6BLR9-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R6BLR9-F1-model_v4.cif,,,1,homomer,127,127,0.3779527559055118,0.2047244094488189,0.41732283464566927,1.5225010939689823
AF-A0A4Y8M260-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Y8M260-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Y8M260-F1-model_v4.cif,,,1,homomer,93,93,0.3763440860215054,0.0,0.6236559139784946,1.182726434722377
AF-A0A484VAS2-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A484VAS2-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A484VAS2-F1-model_v4.cif,,,1,homomer,59,59,0.2542372881355932,0.7457627118644068,0.0,1.137022492895561
AF-A0A4P6P987-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4P6P987-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4P6P987-F1-model_v4.cif,,,1,homomer,98,98,0.4387755102040816,0.10204081632653061,0.45918367346938777,1.3294942757443347
AF-A0A4Y8I531-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Y8I531-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Y8I531-F1-model_v4.cif,,,1,homomer,103,103,0.3106796116504854,0.3786407766990291,0.3106796116504854,1.4112221429292398
AF-A0A437M625-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A437M625-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A437M625-F1-model_v4.cif,,,1,homomer,82,82,0.35365853658536583,0.3780487804878049,0.2682926829268293,1.2778364276458343
AF-A0A497FLA2-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A497FLA2-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A497FLA2-F1-model_v4.cif,,,1,homomer,110,110,0.4090909090909091,0.3181818181818182,0.2727272727272727,1.3788467283161905
AF-A0A4R1XGY3-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R1XGY3-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R1XGY3-F1-model_v4.cif,,,1,homomer,99,99,0.4444444444444444,0.0,0.5555555555555556,1.3208280830634842
AF-A0A497GC64-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A497GC64-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A497GC64-F1-model_v4.cif,,,1,homomer,93,93,0.24731182795698925,0.5591397849462365,0.1935483870967742,1.3158884204447083
AF-A0A4R4VAX2-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R4VAX2-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R4VAX2-F1-model_v4.cif,,,1,homomer,85,85,0.4470588235294118,0.03529411764705882,0.5176470588235295,1.2419899562822003
AF-A0A4S8HA52-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4S8HA52-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4S8HA52-F1-model_v4.cif,,,1,homomer,119,119,0.25210084033613445,0.36134453781512604,0.3865546218487395,1.4391859294127383
AF-A0A453D601-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A453D601-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A453D601-F1-model_v4.cif,,,1,homomer,116,116,0.4396551724137931,0.46551724137931033,0.09482758620689655,1.4052709127333525
AF-A0A4U7F714-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4U7F714-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4U7F714-F1-model_v4.cif,,,1,homomer,69,69,0.4492753623188406,0.36231884057971014,0.18840579710144928,1.1499341687085316
AF-A0A430E468-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A430E468-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A430E468-F1-model_v4.cif,,,1,homomer,99,99,0.21212121212121213,0.7878787878787878,0.0,1.3928035709065256
AF-A0A412KTR8-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A412KTR8-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A412KTR8-F1-model_v4.cif,,,1,homomer,123,123,0.3821138211382114,0.25203252032520324,0.36585365853658536,1.4325130981838792
AF-A0A413HT96-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A413HT96-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A413HT96-F1-model_v4.cif,,,1,homomer,122,122,0.319672131147541,0.2540983606557377,0.4262295081967213,1.5000784328364618
AF-A0A4V0I8Q3-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4V0I8Q3-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4V0I8Q3-F1-model_v4.cif,,,1,homomer,116,116,0.33620689655172414,0.6637931034482759,0.0,1.3603483526657927
AF-A0A486XT44-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A486XT44-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A486XT44-F1-model_v4.cif,,,1,homomer,69,69,0.43478260869565216,0.2318840579710145,0.3333333333333333,1.1675460881561468
AF-A0A4R2SXQ1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R2SXQ1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R2SXQ1-F1-model_v4.cif,,,1,homomer,98,98,0.29591836734693877,0.7040816326530612,0.0,1.2799009410754307
AF-A0A4U1GKJ1-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4U1GKJ1-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4U1GKJ1-F1-model_v4.cif,,,1,homomer,109,109,0.23853211009174313,0.46788990825688076,0.29357798165137616,1.388459795805686
AF-A0A4Q6J6Z5-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Q6J6Z5-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Q6J6Z5-F1-model_v4.cif,,,1,homomer,69,69,0.34782608695652173,0.36231884057971014,0.2898550724637681,1.1923865180348419
AF-A0A410FSA0-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A410FSA0-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A410FSA0-F1-model_v4.cif,,,1,homomer,67,67,0.3582089552238806,0.373134328358209,0.26865671641791045,1.1281798848988387
AF-A0A4R0KLU8-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4R0KLU8-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4R0KLU8-F1-model_v4.cif,,,1,homomer,97,97,0.23711340206185566,0.35051546391752575,0.41237113402061853,1.2605064790644083
AF-A0A4Q7PL76-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4Q7PL76-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4Q7PL76-F1-model_v4.cif,,,1,homomer,100,100,0.4,0.38,0.22,1.3635244164859748
AF-A0A430V0G6-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A430V0G6-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A430V0G6-F1-model_v4.cif,,,1,homomer,70,70,0.38571428571428573,0.22857142857142856,0.38571428571428573,1.1371563621707075
AF-A0A4U9UA32-F1-model_v4,/wynton/group/kortemme/alexjli/data/afdb_128/a4/AF-A0A4U9UA32-F1-model_v4.pkl,/wynton/group/kortemme/afdb/res_lteq128_plddt_gteq80/filtered_cif/A4/AF-A0A4U9UA32-F1-model_v4.cif,,,1,homomer,64,64,0.34375,0.421875,0.234375,1.1611379842581995
