pdb_name,processed_path,raw_path,num_chains,quaternary_category,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,splits
1elu.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1elu.A.pkl,pdb_chains/el/1elu.A.pdb,1,homomer,761,381,0.4199475065616798,0.4068241469816273,0.1784776902887139,2.2150972524776593,train
2elj.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2elj.A.pkl,pdb_chains/el/2elj.A.pdb,1,homomer,88,88,0.3977272727272727,0.6022727272727273,0.0,1.2985842818756765,train
5eli.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5eli.A.pkl,pdb_chains/el/5eli.A.pdb,1,homomer,113,112,0.41964285714285715,0.026785714285714284,0.5535714285714286,1.393607301972781,train
1elr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1elr.A.pkl,pdb_chains/el/1elr.A.pdb,1,homomer,267,128,0.1640625,0.8359375,0.0,1.5593888290365123,train
3elb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3elb.A.pkl,pdb_chains/el/3elb.A.pdb,1,homomer,496,302,0.47019867549668876,0.347682119205298,0.18211920529801323,2.047952103205365,train
1elw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1elw.A.pkl,pdb_chains/el/1elw.A.pdb,1,homomer,237,117,0.20512820512820512,0.7948717948717948,0.0,1.479127103102419,train
2el8.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2el8.A.pkl,pdb_chains/el/2el8.A.pdb,1,homomer,118,118,0.652542372881356,0.17796610169491525,0.1694915254237288,1.725056320093531,train
1elj.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1elj.A.pkl,pdb_chains/el/1elj.A.pdb,1,homomer,770,380,0.3447368421052632,0.4631578947368421,0.19210526315789472,2.150797665456449,train
3el6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3el6.A.pkl,pdb_chains/el/3el6.A.pdb,1,homomer,520,271,0.4059040590405904,0.18081180811808117,0.4132841328413284,1.889510154971968,train
1el6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1el6.A.pkl,pdb_chains/el/1el6.A.pdb,1,homomer,366,208,0.47596153846153844,0.17307692307692307,0.35096153846153844,2.452403969347774,train
4el6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4el6.A.pkl,pdb_chains/el/4el6.A.pdb,1,homomer,211,97,0.5670103092783505,0.061855670103092786,0.3711340206185567,1.3151345507523284,train
2el7.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2el7.B.pkl,pdb_chains/el/2el7.B.pdb,1,homomer,417,316,0.34810126582278483,0.5759493670886076,0.0759493670886076,2.2179895044453892,train
4eln.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4eln.A.pkl,pdb_chains/el/4eln.A.pdb,1,homomer,401,237,0.3459915611814346,0.4430379746835443,0.2109704641350211,1.816637244325956,train
2ell.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2ell.A.pkl,pdb_chains/el/2ell.A.pdb,1,homomer,168,168,0.625,0.20238095238095238,0.17261904761904762,1.6366412259039016,train
2elh.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2elh.A.pkl,pdb_chains/el/2elh.A.pdb,1,homomer,87,87,0.5632183908045977,0.4367816091954023,0.0,1.6680934364948747,train
3ele.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3ele.A.pkl,pdb_chains/el/3ele.A.pdb,1,homomer,902,398,0.4120603015075377,0.44974874371859297,0.13819095477386933,2.453663510148306,train
5elm.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5elm.A.pkl,pdb_chains/el/5elm.A.pdb,1,homomer,392,235,0.2851063829787234,0.5914893617021276,0.12340425531914893,1.7857937666729913,train
2elc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2elc.A.pkl,pdb_chains/el/2elc.A.pdb,1,homomer,715,329,0.3556231003039514,0.5227963525835866,0.12158054711246201,1.9645447651062737,train
3swx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3swx.A.pkl,pdb_chains/sw/3swx.A.pdb,1,homomer,394,257,0.36186770428015563,0.4708171206225681,0.16731517509727625,1.8798589528760479,train
3sw0.X,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3sw0.X.pkl,pdb_chains/sw/3sw0.X.pdb,1,homomer,362,186,0.5860215053763441,0.03763440860215054,0.3763440860215054,2.433733702895715,train
3swf.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3swf.A.pkl,pdb_chains/sw/3swf.A.pdb,1,homomer,109,56,0.07142857142857142,0.9285714285714286,0.0,2.328795202740377,train
5swc.D,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5swc.D.pkl,pdb_chains/sw/5swc.D.pdb,1,homomer,354,206,0.33980582524271846,0.4854368932038835,0.17475728155339806,1.892636887726805,train
1sw1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1sw1.A.pkl,pdb_chains/sw/1sw1.A.pdb,1,homomer,409,270,0.37407407407407406,0.43703703703703706,0.1925925925925926,1.8905001972199726,train
1sw6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1sw6.A.pkl,pdb_chains/sw/1sw6.A.pdb,1,homomer,359,254,0.4409448818897638,0.5118110236220472,0.047244094488188976,1.895377275142374,train
3swn.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3swn.C.pkl,pdb_chains/sw/3swn.C.pdb,1,homomer,70,68,0.4264705882352941,0.0,0.5735294117647058,1.1458479644600543,train
3swj.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3swj.A.pkl,pdb_chains/sw/3swj.A.pdb,1,homomer,266,246,0.3902439024390244,0.2804878048780488,0.3252032520325203,2.3005439475410316,train
3swy.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3swy.A.pkl,pdb_chains/sw/3swy.A.pdb,1,homomer,86,46,0.043478260869565216,0.9565217391304348,0.0,1.9774744705229774,train
5swu.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5swu.A.pkl,pdb_chains/sw/5swu.A.pdb,1,homomer,375,251,0.4262948207171315,0.3904382470119522,0.18326693227091634,1.7662288130788064,train
3swh.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3swh.A.pkl,pdb_chains/sw/3swh.A.pdb,1,homomer,351,295,0.2,0.8,0.0,2.459855124967019,train
3sm3.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3sm3.A.pkl,pdb_chains/sm/3sm3.A.pdb,1,homomer,309,212,0.36792452830188677,0.29245283018867924,0.33962264150943394,1.764659152808083,train
3smt.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3smt.A.pkl,pdb_chains/sm/3smt.A.pdb,1,homomer,783,464,0.38362068965517243,0.4827586206896552,0.13793103448275862,2.556731996007488,train
1smp.I,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1smp.I.pkl,pdb_chains/sm/1smp.I.pdb,1,homomer,124,100,0.37,0.11,0.52,1.2713996148179043,train
1smv.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1smv.C.pkl,pdb_chains/sm/1smv.C.pdb,1,homomer,223,222,0.4189189189189189,0.1981981981981982,0.38288288288288286,1.815288034863767,train
1sm7.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1sm7.A.pkl,pdb_chains/sm/1sm7.A.pdb,1,homomer,109,109,0.6055045871559633,0.3944954128440367,0.0,1.3857119616810587,train
3smv.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3smv.A.pkl,pdb_chains/sm/3smv.A.pdb,1,homomer,622,233,0.34334763948497854,0.5278969957081545,0.12875536480686695,1.8748197866184857,train
1smb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1smb.A.pkl,pdb_chains/sm/1smb.A.pdb,1,homomer,276,149,0.3691275167785235,0.46308724832214765,0.16778523489932887,1.509240120298496,train
3smz.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3smz.A.pkl,pdb_chains/sm/3smz.A.pdb,1,homomer,517,280,0.3892857142857143,0.3142857142857143,0.29642857142857143,2.214402832368589,train
4ml9.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ml9.A.pkl,pdb_chains/ml/4ml9.A.pdb,1,homomer,501,276,0.34057971014492755,0.5217391304347826,0.13768115942028986,1.890889561901419,train
3mlg.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mlg.A.pkl,pdb_chains/ml/3mlg.A.pdb,1,homomer,187,161,0.13664596273291926,0.8633540372670807,0.0,1.57078921009986,train
4mlo.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mlo.A.pkl,pdb_chains/ml/4mlo.A.pdb,1,homomer,450,267,0.32209737827715357,0.45692883895131087,0.2209737827715356,1.8849852479430171,train
2mlg.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mlg.A.pkl,pdb_chains/ml/2mlg.A.pdb,1,homomer,77,77,0.24675324675324675,0.5064935064935064,0.24675324675324675,1.2780235879259558,train
4ml0.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ml0.B.pkl,pdb_chains/ml/4ml0.B.pdb,1,homomer,187,90,0.3333333333333333,0.35555555555555557,0.3111111111111111,1.2887863877348356,train
5mlc.9,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/5mlc.9.pkl,pdb_chains/ml/5mlc.9.pdb,1,homomer,107,107,0.16822429906542055,0.8317757009345794,0.0,1.810919921750917,train
3ml4.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3ml4.A.pkl,pdb_chains/ml/3ml4.A.pdb,1,homomer,218,205,0.3170731707317073,0.18536585365853658,0.4975609756097561,1.7875518360413996,train
3mlq.H,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mlq.H.pkl,pdb_chains/ml/3mlq.H.pdb,1,homomer,42,42,0.5,0.0,0.5,1.0860221569584336,train
3mlf.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mlf.A.pkl,pdb_chains/ml/3mlf.A.pdb,1,homomer,118,95,0.3473684210526316,0.6105263157894737,0.042105263157894736,1.4615979988141306,train
1mld.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1mld.A.pkl,pdb_chains/ml/1mld.A.pdb,1,homomer,438,313,0.33865814696485624,0.4792332268370607,0.18210862619808307,1.8776105190559595,train
1ml9.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1ml9.A.pkl,pdb_chains/ml/1ml9.A.pdb,1,homomer,380,260,0.5423076923076923,0.19230769230769232,0.22692307692307692,1.84610867817498,train
3ml3.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3ml3.A.pkl,pdb_chains/ml/3ml3.A.pdb,1,homomer,236,156,0.4807692307692308,0.019230769230769232,0.5,1.4704598806553164,train
3mlp.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3mlp.A.pkl,pdb_chains/ml/3mlp.A.pdb,1,homomer,376,337,0.486646884272997,0.12166172106824925,0.3916913946587537,3.7966653116819975,train
4mlz.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mlz.A.pkl,pdb_chains/ml/4mlz.A.pdb,1,homomer,607,299,0.411371237458194,0.411371237458194,0.17725752508361203,2.0522905680114305,train
2mlk.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mlk.A.pkl,pdb_chains/ml/2mlk.A.pdb,1,homomer,110,110,0.5363636363636364,0.3090909090909091,0.15454545454545454,1.414069289694117,train
2mlb.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2mlb.A.pkl,pdb_chains/ml/2mlb.A.pdb,1,homomer,79,79,0.4810126582278481,0.20253164556962025,0.31645569620253167,1.3044021081696502,train
4mlc.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mlc.A.pkl,pdb_chains/ml/4mlc.A.pdb,1,homomer,377,336,0.3392857142857143,0.44047619047619047,0.22023809523809523,2.0931341478469436,train
4mlg.G,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mlg.G.pkl,pdb_chains/ml/4mlg.G.pdb,1,homomer,374,324,0.5679012345679012,0.027777777777777776,0.404320987654321,1.8350857408527368,train
4ml1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4ml1.A.pkl,pdb_chains/ml/4ml1.A.pdb,1,homomer,345,202,0.4603960396039604,0.30198019801980197,0.2376237623762376,2.010158026668388,test
4mlm.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4mlm.A.pkl,pdb_chains/ml/4mlm.A.pdb,1,homomer,382,188,0.2872340425531915,0.6861702127659575,0.026595744680851064,1.6307352920884768,train
2ml5.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2ml5.A.pkl,pdb_chains/ml/2ml5.A.pdb,1,homomer,155,155,0.5032258064516129,0.22580645161290322,0.2709677419354839,1.70061486416183,test
1z56.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z56.B.pkl,pdb_chains/z5/1z56.B.pdb,1,homomer,76,76,0.23684210526315788,0.7631578947368421,0.0,3.3032016472924264,train
1z56.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z56.C.pkl,pdb_chains/z5/1z56.C.pdb,1,homomer,237,237,0.6708860759493671,0.25316455696202533,0.0759493670886076,3.067821242393646,train
1z5z.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z5z.A.pkl,pdb_chains/z5/1z5z.A.pdb,1,homomer,369,230,0.3782608695652174,0.49130434782608695,0.13043478260869565,1.8379148132782352,train
2z5b.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2z5b.A.pkl,pdb_chains/z5/2z5b.A.pdb,1,homomer,150,127,0.3228346456692913,0.30708661417322836,0.3700787401574803,1.4177294322548444,train
2z5b.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2z5b.B.pkl,pdb_chains/z5/2z5b.B.pdb,1,homomer,140,132,0.3560606060606061,0.3181818181818182,0.32575757575757575,1.625124279366942,train
1z5g.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z5g.A.pkl,pdb_chains/z5/1z5g.A.pdb,1,homomer,352,208,0.47596153846153844,0.36538461538461536,0.15865384615384615,1.8034311972854355,train
1z57.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z57.A.pkl,pdb_chains/z5/1z57.A.pdb,1,homomer,735,333,0.3933933933933934,0.4024024024024024,0.2042042042042042,2.1058171727602546,train
2z5e.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2z5e.A.pkl,pdb_chains/z5/2z5e.A.pdb,1,homomer,241,122,0.38524590163934425,0.2459016393442623,0.36885245901639346,1.4733755553754397,train
1z54.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z54.A.pkl,pdb_chains/z5/1z54.A.pdb,1,homomer,249,132,0.3409090909090909,0.25757575757575757,0.4015151515151515,1.5975196209563074,train
4z5q.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4z5q.A.pkl,pdb_chains/z5/4z5q.A.pdb,1,homomer,526,364,0.35714285714285715,0.5357142857142857,0.1043956043956044,2.088918671229276,train
2z51.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2z51.A.pkl,pdb_chains/z5/2z51.A.pdb,1,homomer,439,154,0.2662337662337662,0.4805194805194805,0.2532467532467532,2.1268504543182956,train
1z52.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z52.A.pkl,pdb_chains/z5/1z52.A.pdb,1,homomer,501,451,0.43237250554323725,0.1729490022172949,0.3946784922394678,3.14381632034268,test
1z5y.E,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1z5y.E.pkl,pdb_chains/z5/1z5y.E.pdb,1,homomer,202,136,0.3602941176470588,0.39705882352941174,0.2426470588235294,1.4288148361417323,test
2z5c.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2z5c.C.pkl,pdb_chains/z5/2z5c.C.pdb,1,homomer,189,189,0.3544973544973545,0.36507936507936506,0.2804232804232804,1.6419250873084974,train
3qpi.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3qpi.A.pkl,pdb_chains/qp/3qpi.A.pdb,1,homomer,326,173,0.35260115606936415,0.2947976878612717,0.35260115606936415,1.5647370490164263,train
2qpq.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2qpq.A.pkl,pdb_chains/qp/2qpq.A.pdb,1,homomer,558,296,0.3547297297297297,0.4222972972972973,0.22297297297297297,1.9246378087577216,train
4qpm.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qpm.A.pkl,pdb_chains/qp/4qpm.A.pdb,1,homomer,455,330,0.40606060606060607,0.3939393939393939,0.2,2.0490766436360524,train
4qpi.B,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qpi.B.pkl,pdb_chains/qp/4qpi.B.pdb,1,homomer,220,217,0.47465437788018433,0.09216589861751152,0.43317972350230416,2.5379116972628584,train
4qpi.C,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qpi.C.pkl,pdb_chains/qp/4qpi.C.pdb,1,homomer,248,246,0.5365853658536586,0.10975609756097561,0.35365853658536583,2.4644779973112003,train
4qpw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qpw.A.pkl,pdb_chains/qp/4qpw.A.pdb,1,homomer,453,142,0.4014084507042254,0.06338028169014084,0.5352112676056338,1.548112895611895,train
3qp6.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3qp6.A.pkl,pdb_chains/qp/3qp6.A.pdb,1,homomer,500,258,0.3798449612403101,0.4844961240310077,0.13565891472868216,2.5730325266484066,train
3qph.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3qph.A.pkl,pdb_chains/qp/3qph.A.pdb,1,homomer,351,335,0.3641791044776119,0.33432835820895523,0.30149253731343284,2.773099630430592,train
3qp1.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3qp1.A.pkl,pdb_chains/qp/3qp1.A.pdb,1,homomer,296,178,0.3258426966292135,0.47191011235955055,0.20224719101123595,1.6078510688501169,train
2qpx.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2qpx.A.pkl,pdb_chains/qp/2qpx.A.pdb,1,homomer,881,376,0.35904255319148937,0.5292553191489362,0.11170212765957446,2.1275953227973505,train
3qpb.F,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3qpb.F.pkl,pdb_chains/qp/3qpb.F.pdb,1,homomer,460,251,0.3426294820717131,0.3665338645418327,0.2908366533864542,1.802406717452606,train
1qpp.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1qpp.A.pkl,pdb_chains/qp/1qpp.A.pdb,1,homomer,207,207,0.4251207729468599,0.07729468599033816,0.4975845410628019,1.9586644362931427,train
4qp0.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qp0.A.pkl,pdb_chains/qp/4qp0.A.pdb,1,homomer,496,357,0.4481792717086835,0.37254901960784315,0.1792717086834734,1.9126387816531176,train
2qpw.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2qpw.A.pkl,pdb_chains/qp/2qpw.A.pdb,1,homomer,292,147,0.5510204081632653,0.12244897959183673,0.32653061224489793,1.636985531923926,train
2qpv.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2qpv.A.pkl,pdb_chains/qp/2qpv.A.pdb,1,homomer,158,132,0.3409090909090909,0.3106060606060606,0.3560606060606061,1.4921422962531916,train
3qp3.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3qp3.A.pkl,pdb_chains/qp/3qp3.A.pdb,1,homomer,201,101,0.3564356435643564,0.0297029702970297,0.6138613861386139,1.5013178529982363,train
1qpo.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1qpo.A.pkl,pdb_chains/qp/1qpo.A.pdb,1,homomer,319,284,0.352112676056338,0.45422535211267606,0.1936619718309859,2.285369102619719,train
2qpz.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2qpz.A.pkl,pdb_chains/qp/2qpz.A.pdb,1,homomer,202,103,0.47572815533980584,0.02912621359223301,0.49514563106796117,1.3383643216310839,train
4qpg.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qpg.A.pkl,pdb_chains/qp/4qpg.A.pdb,1,homomer,228,225,0.5555555555555556,0.1111111111111111,0.3333333333333333,2.194450116982477,train
4qpr.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4qpr.A.pkl,pdb_chains/qp/4qpr.A.pdb,1,homomer,241,142,0.323943661971831,0.47183098591549294,0.20422535211267606,1.4660838806097622,train
1qp8.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1qp8.A.pkl,pdb_chains/qp/1qp8.A.pdb,1,homomer,306,301,0.5282392026578073,0.33222591362126247,0.13953488372093023,2.114248954777487,train
4x8i.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4x8i.A.pkl,pdb_chains/x8/4x8i.A.pdb,1,homomer,424,337,0.45103857566765576,0.27596439169139464,0.27299703264094954,2.098128614275413,train
2x8k.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2x8k.A.pkl,pdb_chains/x8/2x8k.A.pdb,1,homomer,242,242,0.4297520661157025,0.0743801652892562,0.49586776859504134,2.3613735887204763,train
1x8m.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1x8m.A.pkl,pdb_chains/x8/1x8m.A.pdb,1,homomer,259,259,0.4980694980694981,0.09266409266409266,0.4092664092664093,1.754684054095537,train
2x8a.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2x8a.A.pkl,pdb_chains/x8/2x8a.A.pdb,1,homomer,251,237,0.3881856540084388,0.4767932489451477,0.1350210970464135,1.9328558999989605,train
1x8y.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1x8y.A.pkl,pdb_chains/x8/1x8y.A.pdb,1,homomer,99,74,0.06756756756756757,0.9324324324324325,0.0,3.0723630842778706,train
1x8b.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1x8b.A.pkl,pdb_chains/x8/1x8b.A.pdb,1,homomer,406,259,0.39768339768339767,0.3938223938223938,0.2084942084942085,1.8869039362552595,train
2x8f.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2x8f.A.pkl,pdb_chains/x8/2x8f.A.pdb,1,homomer,734,443,0.5079006772009029,0.04966139954853273,0.44243792325056436,2.1768162354789884,train
2x8x.X,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2x8x.X.pkl,pdb_chains/x8/2x8x.X.pdb,1,homomer,391,235,0.3446808510638298,0.2936170212765957,0.3617021276595745,2.8383904146376415,train
1x8d.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/1x8d.A.pkl,pdb_chains/x8/1x8d.A.pdb,1,homomer,214,104,0.38461538461538464,0.3269230769230769,0.28846153846153844,1.4211692561138456,train
4x83.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/4x83.A.pkl,pdb_chains/x8/4x83.A.pdb,1,homomer,721,389,0.41645244215938304,0.043701799485861184,0.5398457583547558,2.7090182333858666,train
2x8n.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/2x8n.A.pkl,pdb_chains/x8/2x8n.A.pdb,1,homomer,109,109,0.5504587155963303,0.22018348623853212,0.22935779816513763,1.5133109434179433,train
3fkj.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3fkj.A.pkl,pdb_chains/fk/3fkj.A.pdb,1,homomer,509,335,0.33432835820895523,0.5014925373134328,0.16417910447761194,2.029218152896018,train
3fk3.A,/wynton/group/kortemme/alexjli/data/framediff_ingraham/pdb_pkls/3fk3.A.pkl,pdb_chains/fk/3fk3.A.pdb,1,homomer,200,140,0.42142857142857143,0.10714285714285714,0.4714285714285714,1.7656385408895465,train
